"Cibao Noroeste","Valverde","Mao","Mao","Urbanización Los Corobat"
"Cibao Noroeste","Valverde","Mao","Mao","Urbanización Sin Nombre"
"Cibao Noroeste","Valverde","Mao","Mao","Urbanización Villa Carolina"
"Cibao Noroeste","Valverde","Mao","Mao","Villa Diego"
"Cibao Noroeste","Valverde","Mao","Mao","Villa Olímpica"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Arroyo de Agua"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Damajagua"
"Cibao Noroeste","Valverde","Mao","Los Quemados","El Cercado"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Gurabo Adentro"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Laguna de La Ceiba"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Los Quemados"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Mao Adentro"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Palo Amarillo"
"Cibao Noroeste","Valverde","Mao","Los Quemados","Yerba de Guinea"
"Cibao Noroeste","Valverde","Mao","Ámina","Ámina"
"Cibao Noroeste","Valverde","Mao","Ámina","Batey Ámina"
"Cibao Noroeste","Valverde","Mao","Ámina","Batey Laguneta"
"Cibao Noroeste","Valverde","Mao","Ámina","Hato Nuevo"
"Cibao Noroeste","Valverde","Mao","Ámina","La Becerrera"
"Cibao Noroeste","Valverde","Mao","Ámina","Laguneta"
"Cibao Noroeste","Valverde","Mao","Ámina","Los Chichiguaos"
"Cibao Noroeste","Valverde","Mao","Ámina","Tierra Fría Afuera"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Entrada de Mao"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Jiménez"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Los Helechos"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Martínez"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Sabana Grande"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Tartabón"
"Cibao Noroeste","Valverde","Mao","Entrada de Mao","Tartabón Adentro"
"Cibao Noroeste","Valverde","Mao","Jaibón o Pueblo Nuevo","Pueblo Nuevo"
"Cibao Noroeste","Valverde","Mao","Gurabo Afuera","Gurabo Adentro"
"Cibao Noroeste","Valverde","Mao","Gurabo Afuera","Gurabo Afuera"
"Cibao Noroeste","Valverde","Mao","Gurabo Afuera","La Caída"
"Cibao Noroeste","Valverde","Mao","Gurabo Afuera","Las Raíces"
"Cibao Noroeste","Valverde","Mao","Gurabo Afuera","Piedra Blanca"
"Cibao Noroeste","Valverde","Mao","Prestiles","La Yagua (La Jagua)"
"Cibao Noroeste","Valverde","Mao","Prestiles","Prestiles"
"Cibao Noroeste","Valverde","Mao","Pueblo Nuevo","Cartujo"
"Cibao Noroeste","Valverde","Mao","Pueblo Nuevo","Cayito"
"Cibao Noroeste","Valverde","Mao","Pueblo Nuevo","Pueblo Nuevo"
"Cibao Noroeste","Valverde","Mao","Guatapanal","Guatapanal"
"Cibao Noroeste","Valverde","Mao","Boruco","Baguazuma"
"Cibao Noroeste","Valverde","Mao","Boruco","Boruco"
"Cibao Noroeste","Valverde","Mao","Boruco","La Caña"
"Cibao Noroeste","Valverde","Mao","Boruco","La Sabana"
"Cibao Noroeste","Valverde","Mao","Jinamagao","El Remate"
"Cibao Noroeste","Valverde","Mao","Jinamagao","Jinamagao Abajo"
"Cibao Noroeste","Valverde","Mao","Jinamagao","Jinamagao Arriba"
"Cibao Noroeste","Valverde","Mao","Jinamagao","Tierra Fría"
"Cibao Noroeste","Valverde","Mao","Potrero","Guanajuma"
"Cibao Noroeste","Valverde","Mao","Potrero","Guanal"
"Cibao Noroeste","Valverde","Mao","Potrero","Guazábara"
"Cibao Noroeste","Valverde","Mao","Potrero","Higüerito-Peñuela"
"Cibao Noroeste","Valverde","Mao","Potrero","Hundidera"
"Cibao Noroeste","Valverde","Mao","Potrero","Jaiqui Picao"
"Cibao Noroeste","Valverde","Mao","Potrero","La Caoba"
"Cibao Noroeste","Valverde","Mao","Potrero","La Sabana"
"Cibao Noroeste","Valverde","Mao","Potrero","Potrero"
"Cibao Noroeste","Valverde","Mao","Potrero","Tabacal"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Bolo o Urbanización Sánchez"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Centro del Pueblo"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Guanábano"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Hato Viejo"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Los Rojas"
"Cibao Norte","Espaillat","Cayetano Germosén","Cayetano Germosén o Guanábano","Urbanización Alba"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","Calle del Río"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","El Carril"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","La Guama (De Guanábano)"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","La Vereda"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","Los Rincones"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","Los Rojas"
"Cibao Norte","Espaillat","Cayetano Germosén","La Guama (De Guanábano)","Nibaje"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Hato Viejo (Azucey)"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","La Penda"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Los Barrancones"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Los Hicacos"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Los Jazmines"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Sabana de los Alba"
"Cibao Norte","Espaillat","Cayetano Germosén","Hato Viejo","Vuelta Larga"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Altos de Gaspar Hernández"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Campo Verde"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Candoy"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Centro del Pueblo"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","El Correo"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","El Semillero"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","La Hoya"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Loma de Yerba"
"Cibao Norte","Espaillat","Gaspar Hernández","Gaspar Hernández","Los Franceses"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Bejuco Blanco"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Boca de Henequén"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Boca de Joba"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Calle Ancha"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","El Catey"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Hoya Grande"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","La Batata"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","La Cabuya"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","La Cigua"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","La Ermita"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Las Auyamas"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Las Caobas"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Loma al Medio"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Los Algarrobos"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Mata de Guanábano"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Naranjo Dulce Arriba"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Palo Colorado"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Punta Gorda"
"Cibao Norte","Espaillat","Gaspar Hernández","Bejuco Blanco","Río Piedra"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","Angostura"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","Arenoso"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","El Anón Abajo"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","El Caimán"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","El Jobo"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","La Jagüita"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","Loma de Yerba"
"Cibao Norte","Espaillat","Gaspar Hernández","El Jobo","Los Palmaritos"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Arroyo Grande"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Arroyo Seco"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Boca de Partido"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","El Manguito"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","El Peñón"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Hoyo Hondo"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","La Gina"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Mata Puerco"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Ojo de Agua"
"Cibao Norte","Espaillat","Gaspar Hernández","Ojo de Agua","Paso de la Palma"
"Cibao Norte","Espaillat","Gaspar Hernández","Joba Arriba","Emilio García"
"Cibao Norte","Espaillat","Gaspar Hernández","Joba Arriba","Espíritu Santo"
"Cibao Norte","Espaillat","Gaspar Hernández","Joba Arriba","Joba Arriba"
"Cibao Norte","Espaillat","Gaspar Hernández","Joba Arriba","La Piragua"
"Cibao Norte","Espaillat","Gaspar Hernández","Joba Arriba","María Auxiliadora"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","Arroyo Blanco"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","El Barrito"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","El Guaranal"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","El Higüero"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","Gajo Malo"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","Higüero Abajo"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","La Sabana"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","Legía"
"Cibao Norte","Espaillat","Gaspar Hernández","El Higüero","Los Limones"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","Boca de Meneguén"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","El Majagual"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","El Paradero"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","El Sisal"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","Gina Clara (Jagua Clara)"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","La Cueva"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","La Culata"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","La Sabaneta"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","La Vereda"
"Cibao Norte","Espaillat","Gaspar Hernández","Jagua Clara","Los Ramones"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","Caliente"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","El Anón Arriba"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","El Guaranal o Alto de La Piragua"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","La Ceiba"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","La Filipina"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","La Lomota"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","La Piragua"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","La Piragua al Medio"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","Los Alcarrizos (Sabaneta)"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","Los Hoyos"
"Cibao Norte","Espaillat","Gaspar Hernández","La Piragua","Quezada"
"Cibao Norte","Espaillat","Gaspar Hernández","Veragua","Veragua"
"Cibao Norte","Espaillat","Gaspar Hernández","Veragua","Villa Progreso"
"Cibao Norte","Espaillat","Gaspar Hernández","Batey Ginebra","Batey Ginebra"
"Cibao Norte","Espaillat","Gaspar Hernández","Batey Ginebra","Calolín"
"Cibao Norte","Espaillat","Gaspar Hernández","Batey Ginebra","Las Marías"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","Boca de Yásica"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","La Cuchara"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","La Lometa"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","La Piña"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","Rincón de Veragua o Rincón"
"Cibao Norte","Espaillat","Gaspar Hernández","Rincón de Veragua","Veragua Arriba"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","Alto Grande"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","Caño Dulce"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","Cruz de Gen"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","Cruz de Gen (Saltadero)"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","La Canas"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","La Hebra"
"Cibao Norte","Espaillat","Gaspar Hernández","Caño Dulce","Los Guaos"
"Cibao Norte","Espaillat","Gaspar Hernández","Villa Magante","La Yagua"
"Cibao Norte","Espaillat","Gaspar Hernández","Villa Magante","Los Amapolos"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","Arroyo Prieto"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","El Mango"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","El Oro"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","La Ciénaga"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","La Hicotea"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","Los Firmes o Loma los Titises"
"Cibao Norte","Espaillat","Gaspar Hernández","Vereda al Medio","Vereda al Medio"
"Cibao Norte","Espaillat","Gaspar Hernández","La Cantera","El Limón"
"Cibao Norte","Espaillat","Gaspar Hernández","La Cantera","El Tablón"
"Cibao Norte","Espaillat","Gaspar Hernández","La Cantera","La Cantera"
"Cibao Norte","Espaillat","Gaspar Hernández","La Cantera","Los Puyones"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","Churumbunes"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","El Bachateo"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","El Gajo"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","La Sufridera"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","Las Tres Ceibas"
"Cibao Norte","Espaillat","Gaspar Hernández","Las Tres Ceibas","Los Pinos"
"Cibao Norte","Espaillat","Gaspar Hernández","Magante","Gancho al Medio"
"Cibao Norte","Espaillat","Gaspar Hernández","Magante","Magante"
"Cibao Norte","Espaillat","Gaspar Hernández","Magante","Palmarito"
"Cibao Norte","Espaillat","Gaspar Hernández","Magante","Tierra Blanca"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao Al Norte","Arroyo del Agua"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao Al Norte","Boca de Jamao"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao Al Norte","Centro del Pueblo"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao Al Norte","La Laguna"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao Al Norte","Rincón Caliente"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","Arroyo del Gato"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","El Ramonal"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","La Jagua"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","La Piedra"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","Las Espinas"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","Los Moluses o Los Meluses"
"Cibao Norte","Espaillat","Jamao Al Norte","Jamao al Sur","Marinero"
"Cibao Norte","Espaillat","Jamao Al Norte","Los Brazos","La Mina"
"Cibao Norte","Espaillat","Jamao Al Norte","Los Brazos","Los Brazos"
"Cibao Norte","Espaillat","Jamao Al Norte","Los Brazos","Los Peña"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","El Pajón"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","Hojas Anchas"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","La Filipina"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","Las Manaclas"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","Los Manantiales"
"Cibao Norte","Espaillat","Jamao Al Norte","La Filipina","Los Peñones"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Arroyo del Agua"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Arroyo Frío"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Arroyo Llano"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Caimoní"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","La Cana"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","La Canela"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","La Vereda"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Las Caobas"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Los Charamicos"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Los Saladillos"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Los Zancones"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Palo Blanco"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Palo Roto"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Río Arriba"
"Cibao Norte","Espaillat","Jamao Al Norte","Las Caobas","Villa Iván Guzmán (El Saladillo)"
"Cibao Norte","Espaillat","Moca","Moca","Altos de Chavón"
"Cibao Norte","Espaillat","Moca","Moca","Batuto"
"Cibao Norte","Espaillat","Moca","Moca","Cementerio Municipal de Moca"
"Cibao Norte","Espaillat","Moca","Moca","Centro de La Ciudad"
"Cibao Norte","Espaillat","Moca","Moca","De Foro"
"Cibao Norte","Espaillat","Moca","Moca","Don Bosco"
"Cibao Norte","Espaillat","Moca","Moca","El Bolsillo"
"Cibao Norte","Espaillat","Moca","Moca","El Caimito"
"Cibao Norte","Espaillat","Moca","Moca","El Cementerio"
"Cibao Norte","Espaillat","Moca","Moca","El Corozo"
"Cibao Norte","Espaillat","Moca","Moca","El Muerto Borracho Cervantes"
"Cibao Norte","Espaillat","Moca","Moca","Eurípides"
"Cibao Norte","Espaillat","Moca","Moca","Guachupita"
"Cibao Norte","Espaillat","Moca","Moca","Guaucí"
"Cibao Norte","Espaillat","Moca","Moca","Guaucí Abajo"
"Cibao Norte","Espaillat","Moca","Moca","José Horacio Rodríguez"
"Cibao Norte","Espaillat","Moca","Moca","Juan de Dios"
"Cibao Norte","Espaillat","Moca","Moca","Juan Lopito"
"Cibao Norte","Espaillat","Moca","Moca","La Estación"
"Cibao Norte","Espaillat","Moca","Moca","La Joyita"
"Cibao Norte","Espaillat","Moca","Moca","La Milagrosa"
"Cibao Norte","Espaillat","Moca","Moca","La Piscina"
"Cibao Norte","Espaillat","Moca","Moca","Las Flores"
"Cibao Norte","Espaillat","Moca","Moca","Los Cáceres"
"Cibao Norte","Espaillat","Moca","Moca","Los Cocos"
"Cibao Norte","Espaillat","Moca","Moca","Los López"
"Cibao Norte","Espaillat","Moca","Moca","Los Loros"
"Cibao Norte","Espaillat","Moca","Moca","Los Maestros"
"Cibao Norte","Espaillat","Moca","Moca","Los Panchos"
"Cibao Norte","Espaillat","Moca","Moca","Los Profesionales"
"Cibao Norte","Espaillat","Moca","Moca","Los Torres"
"Cibao Norte","Espaillat","Moca","Moca","Mairosa"
"Cibao Norte","Espaillat","Moca","Moca","Manuel Rodríguez"
"Cibao Norte","Espaillat","Moca","Moca","Mejoramiento Social"
"Cibao Norte","Espaillat","Moca","Moca","Miguel A. Michel"
"Cibao Norte","Espaillat","Moca","Moca","Militar"
"Cibao Norte","Espaillat","Moca","Moca","Milito"
"Cibao Norte","Espaillat","Moca","Moca","Nueva Suiza"
"Cibao Norte","Espaillat","Moca","Moca","Nuevo Puerto Rico"
"Cibao Norte","Espaillat","Moca","Moca","Pueblo Arriba"
"Cibao Norte","Espaillat","Moca","Moca","Puerto Rico Viejo"
"Cibao Norte","Espaillat","Moca","Moca","Quija Quieta"
"Cibao Norte","Espaillat","Moca","Moca","Residencial Alexandra"
